,lg_id,word_row_ind,word,lg_name
9719,5,0,setacciare,italian
9720,5,0,scolare,italian
9721,5,0,grattugiare,italian
9722,5,0,mescolare,italian
9723,5,0,agitare,italian
9724,5,0,pane,italian
9725,5,0,mollica,italian
9726,5,0,intridere,italian
9727,5,0,farina,italian
9728,5,0,schiacciare,italian
9729,5,0,macinare,italian
9730,5,0,mulino,italian
9731,5,0,mortaio,italian
9732,5,0,pestello,italian
9734,5,0,salsiccia,italian
9735,5,0,minestra,italian
9736,5,0,zuppa,italian
9737,5,0,legumi,italian
9738,5,0,verdura,italian
9739,5,0,fava,italian
9740,5,0,fagiuolo,italian
9741,5,0,patata,italian
9742,5,0,frutta,italian
9743,5,0,grappolo,italian
9744,5,0,racimolo,italian
9745,5,0,fico,italian
9746,5,0,acino,italian
9747,5,0,d'uva,italian
9748,5,0,noce,italian
9749,5,0,oliva,italian
9750,5,0,oglio,italian
9751,5,0,grasso,italian
9752,5,0,sale,italian
9753,5,0,pepe,italian
9754,5,0,peperoncino,italian
9755,5,0,miele,italian
9756,5,0,zucchero,italian
9757,5,0,latte,italian
9758,5,0,mungere,italian
9759,5,0,formaggio,italian
9760,5,0,burro,italian
9761,5,0,bevanda,italian
9762,5,0,idromele,italian
9763,5,0,vino,italian
9764,5,0,birra,italian
9766,5,0,fermentata,italian
9767,5,0,uovo,italian
9768,5,0,tuorlo,italian
9769,5,0,rosso,italian
9770,5,0,d'uovo,italian
9771,5,0,vestirsi,italian
9772,5,0,vestiti,italian
9773,5,0,sarto,italian
9774,5,0,tessuto,italian
9775,5,0,lana,italian
9776,5,0,lino,italian
9777,5,0,cotone,italian
9778,5,0,seta,italian
9779,5,0,feltro,italian
9780,5,0,pelliccia,italian
9781,5,0,cuoio,italian
9782,5,0,filare,italian
9783,5,0,fuso,italian
9784,5,0,tessere,italian
9785,5,0,telaio,italian
9786,5,0,cucire,italian
9787,5,0,ago,italian
9788,5,0,punteruolo,italian
9789,5,0,filo,italian
9790,5,0,tingere,italian
9791,5,0,cappa,italian
9792,5,0,poncho,italian
9793,5,0,vestito,italian
9794,5,0,mantello,italian
9795,5,0,camicia,italian
9796,5,0,colletto,italian
9797,5,0,gonna,italian
9798,5,0,gonnellino,italian
9800,5,0,paglia,italian
9801,5,0,pantaloni,italian
9802,5,0,calza,italian
9803,5,0,calzino,italian
9804,5,0,scarpa,italian
9805,5,0,stivale,italian
9806,5,0,calzolaio,italian
9807,5,0,cappello,italian
9808,5,0,berretto,italian
9809,5,0,cintura,italian
9810,5,0,busto,italian
9811,5,0,guanto,italian
9812,5,0,velo,italian
9813,5,0,tasca,italian
9814,5,0,bottone,italian
9815,5,0,spilla,italian
9816,5,0,ornamento,italian
9817,5,0,ninnolo,italian
9818,5,0,gioiello,italian
9819,5,0,anello,italian
9820,5,0,braccialetto,italian
9821,5,0,collana,italian
9822,5,0,perlina,italian
9823,5,0,grano,italian
9824,5,0,orecchino,italian
9825,5,0,fermacapelli,italian
9826,5,0,tatuaggio,italian
9827,5,0,fazzoletto,italian
9828,5,0,straccio,italian
9829,5,0,tovaglia,italian
9830,5,0,pettine,italian
9831,5,0,spazzola,italian
9832,5,0,intrecciare,italian
9833,5,0,rasoio,italian
9834,5,0,unguento,italian
9835,5,0,sapone,italian
9836,5,0,specchio,italian
9837,5,0,abitare,italian
9838,5,0,casa,italian
9839,5,0,capanna,italian
9840,5,0,padiglione,italian
9841,5,0,tenda,italian
9842,5,0,cortile,italian
9844,5,0,riservata,italian
9845,5,0,agli,italian
9846,5,0,uomini,italian
9847,5,0,cucina,italian
9848,5,0,luogo,italian
9850,5,0,riunione,italian
9851,5,0,stanza,italian
9852,5,0,porta,italian
9853,5,0,cancello,italian
9854,5,0,montante,italian
9855,5,0,stipite,italian
9856,5,0,serratura,italian
9857,5,0,chiavistello,italian
9858,5,0,catenaccio,italian
9859,5,0,chiave,italian
9860,5,0,finestra,italian
9861,5,0,pavimento,italian
9862,5,0,muro,italian
9863,5,0,parete,italian
9864,5,0,focolare,italian
9865,5,0,stufa,italian
9866,5,0,cammino,italian
9867,5,0,scala,italian
9868,5,0,letto,italian
9869,5,0,guanciale,italian
9870,5,0,coperta,italian
9871,5,0,sedia,italian
9872,5,0,tavola,italian
9873,5,0,lampada,italian
9874,5,0,fiaccola,italian
9875,5,0,candela,italian
9876,5,0,mensola,italian
9877,5,0,trogolo,italian
9878,5,0,tetto,italian
9879,5,0,copertura,italian
9882,5,0,asta,italian
9884,5,0,colmo,italian
9885,5,0,travicello,italian
9886,5,0,trave,italian
9887,5,0,palo,italian
9891,5,0,arco,italian
9892,5,0,muratore,italian
9893,5,0,mattone,italian
9894,5,0,malta,italian
9895,5,0,adobe,italian
9896,5,0,agricoltore,italian
9898,5,0,giardino,italian
9899,5,0,coltivare,italian
9900,5,0,arare,italian
9901,5,0,recinto,italian
9902,5,0,fossa,italian
9904,5,0,solco,italian
9905,5,0,zappare,italian
9906,5,0,vangare,italian
9907,5,0,badile,italian
9908,5,0,vanga,italian
9909,5,0,pala,italian
9911,5,0,zappa,italian
9912,5,0,bidente,italian
9913,5,0,forcone,italian
9914,5,0,rastrello,italian
9915,5,0,seminare,italian
9916,5,0,semi,italian
9917,5,0,mietere,italian
9918,5,0,falce,italian
9919,5,0,trebbiare,italian
9920,5,0,aia,italian
9921,5,0,messe,italian
9922,5,0,raccolto,italian
9925,5,0,orzo,italian
9926,5,0,segale,italian
9927,5,0,avena,italian
9928,5,0,granturco,italian
9929,5,0,riso,italian
9930,5,0,erba,italian
9931,5,0,fieno,italian
9932,5,0,pianta,italian
9933,5,0,piantare,italian
9934,5,0,radice,italian
9935,5,0,ramo,italian
9936,5,0,foglia,italian
9937,5,0,fiore,italian
9939,5,0,quercia,italian
9940,5,0,faggio,italian
9941,5,0,betulla,italian
9942,5,0,pino,italian
9943,5,0,abete,italian
9944,5,0,ghianda,italian
9945,5,0,vite,italian
9946,5,0,tabacco,italian
9947,5,0,fumare,italian
9948,5,0,pipa,italian
9949,5,0,ceppo,italian
9950,5,0,tronco,italian
9952,5,0,biforcuto,italian
9953,5,0,corteccia,italian
9954,5,0,linfa,italian
9958,5,0,cocco,italian
9959,5,0,agrume,italian
9960,5,0,banano,italian
9963,5,0,banian,italian
9965,5,0,americana,italian
9966,5,0,igname,italian
9967,5,0,tapioca,italian
9968,5,0,manioca,italian
9969,5,0,cassava,italian
9970,5,0,zucca,italian
9972,5,0,bambù,italian
9973,5,0,canna,italian
9974,5,0,da,italian
9976,5,0,verbasco,italian
9977,5,0,tassobarbasso,italian
9978,5,0,ortica,italian
9979,5,0,fungo,italian
9981,5,0,lavorare,italian
9982,5,0,piegare,italian
9983,5,0,curvare,italian
9985,5,0,legare,italian
9986,5,0,slegare,italian
9987,5,0,catena,italian
9988,5,0,corda,italian
9989,5,0,nodo,italian
9990,5,0,colpire,italian
9991,5,0,picchiare,italian
9992,5,0,tagliare,italian
9993,5,0,abbattere,italian
9995,5,0,spaccare,italian
9996,5,0,accoltellare,italian
9998,5,0,forbici,italian
9999,5,0,scure,italian
10000,5,0,ascia,italian
10002,5,0,rompere,italian
10003,5,0,rotto,italian
10005,5,0,strappare,italian
10006,5,0,scoiare,italian
10007,5,0,scorticare,italian
10008,5,0,strofinare,italian
10009,5,0,stendere,italian
10010,5,0,tirare,italian
10012,5,0,sospendere,italian
10013,5,0,premere,italian
10015,5,0,storcere,italian
10016,5,0,versare,italian
10017,5,0,lavare,italian
10018,5,0,spazzare,italian
10019,5,0,scopa,italian
10020,5,0,arnese,italian
10021,5,0,falegname,italian
10022,5,0,costruire,italian
10023,5,0,forare,italian
10024,5,0,scavare,italian
10025,5,0,sega,italian
10026,5,0,martello,italian
10027,5,0,chiodo,italian
10028,5,0,colla,italian
10029,5,0,fabbro,italian
10030,5,0,ferraio,italian
10031,5,0,fucina,italian
10032,5,0,incudine,italian
10033,5,0,fondere,italian
10034,5,0,gettare,italian
10035,5,0,oro,italian
10036,5,0,argento,italian
10037,5,0,rame,italian
10038,5,0,ferro,italian
10039,5,0,piombo,italian
10040,5,0,stagno,italian
10041,5,0,vasaio,italian
10042,5,0,plasmare,italian
10043,5,0,modellare,italian
10044,5,0,argilla,italian
10045,5,0,vetro,italian
10048,5,0,cesto,italian
10049,5,0,tappetino,italian
10050,5,0,stuoia,italian
10052,5,0,rete,italian
10053,5,0,ventaglio,italian
10056,5,0,ventolare,italian
10057,5,0,intagliare,italian
10058,5,0,scultore,italian
10059,5,0,statua,italian
10060,5,0,scalpello,italian
10061,5,0,vernice,italian
10062,5,0,dipingere,italian
10063,5,0,muovere,italian
10064,5,0,girare,italian
10065,5,0,girarsi,italian
10066,5,0,avvolgere,italian
10067,5,0,rotolare,italian
10068,5,0,lasciar,italian
10069,5,0,cadere,italian
10070,5,0,torcere,italian
10071,5,0,salire,italian
10072,5,0,alzare,italian
10074,5,0,sgocciolare,italian
10075,5,0,buttare,italian
10076,5,0,acchiappare,italian
10077,5,0,scuotere,italian
10078,5,0,scorrere,italian
10079,5,0,affondare,italian
10080,5,0,galleggiare,italian
10081,5,0,nuotare,italian
10082,5,0,tuffarsi,italian
10083,5,0,schizzare,italian
10084,5,0,navigare,italian
10085,5,0,salpare,italian
10086,5,0,volare,italian
10087,5,0,soffiare,italian
10088,5,0,strisciare,italian
10089,5,0,inginocchiarsi,italian
10090,5,0,accovacciarsi,italian
10091,5,0,scivolare,italian
10092,5,0,saltare,italian
10093,5,0,dare,italian
10095,5,0,calcio,italian
10096,5,0,ballare,italian
10097,5,0,camminare,italian
10098,5,0,zoppicare,italian
10099,5,0,correre,italian
10100,5,0,andare,italian
10102,5,0,arrampicarsi,italian
10103,5,0,scendere,italian
10104,5,0,uscire,italian
10105,5,0,venire,italian
10106,5,0,tornare,italian
10107,5,0,andarsene,italian
10108,5,0,partire,italian
10109,5,0,sparire,italian
10110,5,0,fuggire,italian
10111,5,0,seguire,italian
10112,5,0,perseguire,italian
10113,5,0,raggiungere,italian
10114,5,0,arrivare,italian
10115,5,0,avvicinarsi,italian
10116,5,0,entrare,italian
10117,5,0,portare,italian
10119,5,0,alla,italian
10122,5,0,sulla,italian
10128,5,0,sotto,italian
10129,5,0,il,italian
10132,5,0,mandare,italian
10133,5,0,spedire,italian
10134,5,0,condurre,italian
10135,5,0,guidare,italian
10136,5,0,cavalcare,italian
10137,5,0,spingere,italian
10138,5,0,strada,italian
10139,5,0,sentiero,italian
10140,5,0,ponte,italian
10141,5,0,carrozza,italian
10142,5,0,carro,italian
10143,5,0,ruota,italian
10144,5,0,asse,italian
10145,5,0,giogo,italian
10146,5,0,nave,italian
10147,5,0,barca,italian
10148,5,0,canoa,italian
10149,5,0,bilanciere,italian
10150,5,0,zattera,italian
10151,5,0,remo,italian
10152,5,0,pagaia,italian
10153,5,0,remare,italian
10154,5,0,timone,italian
10156,5,0,vela,italian
10157,5,0,ancora,italian
10158,5,0,porto,italian
10159,5,0,sbarcare,italian
10160,5,0,approdare,italian
10162,5,0,possedere,italian
10163,5,0,prendere,italian
10164,5,0,pigliare,italian
10165,5,0,cogliere,italian
10166,5,0,afferrare,italian
10167,5,0,tenere,italian
10168,5,0,ottenere,italian
10169,5,0,tenersi,italian
10170,5,0,cosa,italian
10172,5,0,rendere,italian
10173,5,0,conservare,italian
10174,5,0,proteggere,italian
10175,5,0,salvare,italian
10176,5,0,distruggere,italian
10177,5,0,danneggiare,italian
10178,5,0,ferire,italian
10179,5,0,cercare,italian
10180,5,0,trovare,italian
10181,5,0,perdere,italian
10182,5,0,liberare,italian
10183,5,0,rilasciare,italian
10184,5,0,soldi,italian
10185,5,0,danaro,italian
10186,5,0,moneta,italian
10187,5,0,ricco,italian
10188,5,0,povero,italian
10189,5,0,mendicante,italian
10190,5,0,avaro,italian
10191,5,0,tirchio,italian
10192,5,0,prestare,italian
10194,5,0,in,italian
10195,5,0,prestito,italian
10196,5,0,dovere,italian
10197,5,0,debito,italian
10198,5,0,pagare,italian
10199,5,0,conto,italian
10200,5,0,tassa,italian
10201,5,0,imposta,italian
10202,5,0,noleggiare,italian
10203,5,0,salario,italian
10204,5,0,stipendio,italian
10205,5,0,guadagnare,italian
10206,5,0,comprare,italian
10207,5,0,vendere,italian
10208,5,0,commercio,italian
10209,5,0,baratto,italian
10210,5,0,mercante,italian
10211,5,0,mercato,italian
10212,5,0,negozio,italian
10213,5,0,prezzo,italian
10214,5,0,caro,italian
10215,5,0,a,italian
10216,5,0,buon,italian
10218,5,0,spartire,italian
10219,5,0,condividere,italian
10220,5,0,pesare,italian
10221,5,0,dopo,italian
10222,5,0,dietro,italian
10223,5,0,accanto,italian
10224,5,0,giù,italian
10227,5,0,davanti,italian
10229,5,0,prima,italian
10232,5,0,dentro,italian
10234,5,0,fuori,italian
10236,5,0,su,italian
10237,5,0,sopra,italian
10239,5,0,mettere,italian
10240,5,0,porre,italian
10241,5,0,sedersi,italian
10242,5,0,sdraiarsi,italian
10243,5,0,stare,italian
10245,5,0,piedi,italian
10246,5,0,rimanere,italian
10247,5,0,restare,italian
10248,5,0,avanzi,italian
10249,5,0,raccogliere,italian
10251,5,0,ammucchiare,italian
10252,5,0,giungere,italian
10253,5,0,unire,italian
10254,5,0,separare,italian
10255,5,0,dividere,italian
10256,5,0,aprire,italian
10257,5,0,chiudere,italian
10258,5,0,coprire,italian
10259,5,0,nascondere,italian
10260,5,0,alto,italian
10261,5,0,basso,italian
10262,5,0,cima,italian
10263,5,0,fondo,italian
10264,5,0,fine,italian
10266,5,0,appuntito,italian
10267,5,0,margine,italian
10268,5,0,lato,italian
10269,5,0,mezzo,italian
10270,5,0,centro,italian
10271,5,0,destra,italian
10272,5,0,sinistra,italian
10273,5,0,vicino,italian
10274,5,0,lontano,italian
10275,5,0,est,italian
10276,5,0,ovest,italian
10277,5,0,nord,italian
10278,5,0,sud,italian
10279,5,0,crescere,italian
10280,5,0,misurare,italian
10281,5,0,spanna,italian
10283,5,0,grande,italian
10284,5,0,grosso,italian
10285,5,0,piccolo,italian
10286,5,0,lungo,italian
10288,5,0,corto,italian
10289,5,0,largo,italian
10290,5,0,stretto,italian
10292,5,0,spesso,italian
10293,5,0,sottile,italian
10294,5,0,profondo,italian
10295,5,0,poco,italian
10298,5,0,dritto,italian
10299,5,0,storto,italian
10300,5,0,gancio,italian
10301,5,0,angolo,italian
10302,5,0,croce,italian
10303,5,0,quadro,italian
10304,5,0,tondo,italian
10305,5,0,cerchio,italian
10306,5,0,sfera,italian
10307,5,0,palla,italian
10308,5,0,linea,italian
10309,5,0,buco,italian
10310,5,0,simile,italian
10311,5,0,cambiare,italian
10312,5,0,zero,italian
10313,5,0,niente,italian
10314,5,0,nulla,italian
10315,5,0,uno,italian
10316,5,0,due,italian
10317,5,0,tre,italian
10318,5,0,quattro,italian
10319,5,0,cinque,italian
10320,5,0,sei,italian
10321,5,0,sette,italian
10322,5,0,otto,italian
10323,5,0,nove,italian
10324,5,0,dieci,italian
10325,5,0,undici,italian
10326,5,0,dodici,italian
10327,5,0,quindici,italian
10328,5,0,venti,italian
10329,5,0,cento,italian
10330,5,0,mille,italian
10331,5,0,contare,italian
10332,5,0,ogni,italian
10333,5,0,tutto,italian
10334,5,0,molto,italian
10335,5,0,più,italian
10339,5,0,abbastanza,italian
10340,5,0,alcuni,italian
10341,5,0,qualche,italian
10342,5,0,moltitudine,italian
10343,5,0,folla,italian
10344,5,0,pieno,italian
10345,5,0,vuoto,italian
10346,5,0,pezzo,italian
10347,5,0,metà,italian
10348,5,0,solo,italian
10349,5,0,soltanto,italian
10350,5,0,primo,italian
10351,5,0,ultimo,italian
10352,5,0,secondo,italian
10353,5,0,paio,italian
10354,5,0,coppia,italian
10356,5,0,volte,italian
10357,5,0,terzo,italian
10361,5,0,età,italian
10362,5,0,nuovo,italian
10363,5,0,giovine,italian
10365,5,0,presto,italian
10366,5,0,tardi,italian
10367,5,0,ora,italian
10368,5,0,adesso,italian
10369,5,0,subito,italian
10370,5,0,rapido,italian
10371,5,0,lento,italian
10372,5,0,affrettarsi,italian
10373,5,0,ritardare,italian
10374,5,0,cominciare,italian
10375,5,0,inizio,italian
10376,5,0,durare,italian
10378,5,0,finire,italian
10379,5,0,smettere,italian
10380,5,0,pronto,italian
10381,5,0,sempre,italian
10386,5,0,per,italian
10390,5,0,mai,italian
10393,5,0,giorno,italian
10394,5,0,notte,italian
10395,5,0,alba,italian
10396,5,0,mattina,italian
10397,5,0,mezzogiorno,italian
10398,5,0,pomeriggio,italian
10399,5,0,sera,italian
10400,5,0,oggi,italian
10401,5,0,domani,italian
10402,5,0,dopodomani,italian
10403,5,0,ieri,italian
10405,5,0,l'altro,italian
10407,5,0,orologio,italian
10408,5,0,settimana,italian
10409,5,0,domenica,italian
10410,5,0,lunedì,italian
10411,5,0,martedì,italian
10412,5,0,mercoledì,italian
10413,5,0,giovedì,italian
10414,5,0,venerdì,italian
10415,5,0,sabato,italian
10416,5,0,mese,italian
10417,5,0,anno,italian
10418,5,0,inverno,italian
10419,5,0,primavera,italian
10420,5,0,estate,italian
10421,5,0,autunno,italian
10422,5,0,stagione,italian
10423,5,0,sapere,italian
10425,5,0,annusare,italian
10426,5,0,sentire,italian
10428,5,0,profumato,italian
10429,5,0,puzzolente,italian
10430,5,0,assaggiare,italian
10432,5,0,salato,italian
10433,5,0,amaro,italian
10434,5,0,agro,italian
10436,5,0,salmastro,italian
10438,5,0,udire,italian
10439,5,0,ascoltare,italian
10440,5,0,suono,italian
10441,5,0,rumore,italian
10444,5,0,tranquillo,italian
10445,5,0,silenzio,italian
10446,5,0,vedere,italian
10447,5,0,guardare,italian
10448,5,0,mostrare,italian
10449,5,0,splendere,italian
10450,5,0,brillare,italian
10451,5,0,brillante,italian
10452,5,0,colore,italian
10453,5,0,chiaro,italian
10454,5,0,cupo,italian
10455,5,0,bianco,italian
10456,5,0,nero,italian
10458,5,0,azzurro,italian
10459,5,0,verde,italian
10460,5,0,giallo,italian
10461,5,0,toccare,italian
10462,5,0,pizzicare,italian
10464,5,0,duro,italian
10465,5,0,soave,italian
10466,5,0,molle,italian
10467,5,0,ruvido,italian
10468,5,0,liscio,italian
10469,5,0,acuto,italian
10470,5,0,spuntato,italian
10471,5,0,pesante,italian
10472,5,0,leggero,italian
10473,5,0,umido,italian
10474,5,0,bagnato,italian
10475,5,0,secco,italian
10476,5,0,caldo,italian
10477,5,0,tiepido,italian
10479,5,0,freddo,italian
10480,5,0,pulito,italian
10481,5,0,sudicio,italian
10482,5,0,rugoso,italian
10483,5,0,increspato,italian
10484,5,0,anima,italian
10485,5,0,spirito,italian
10486,5,0,sorpreso,italian
10487,5,0,stupito,italian
10488,5,0,buona,italian
10489,5,0,fortuna,italian
10490,5,0,sfortuna,italian
10491,5,0,disgrazia,italian
10492,5,0,allegro,italian
10493,5,0,felice,italian
10494,5,0,contento,italian
10495,5,0,ridere,italian
10496,5,0,sorridere,italian
10497,5,0,giocare,italian
10498,5,0,amare,italian
10499,5,0,volere,italian
10500,5,0,bene,italian
10501,5,0,baciare,italian
10502,5,0,abbracciare,italian
10503,5,0,dolore,italian
10505,5,0,tristezza,italian
10506,5,0,ansia,italian
10507,5,0,rammaricarsi,italian
10508,5,0,compassione,italian
10509,5,0,piangere,italian
10510,5,0,lacrima,italian
10511,5,0,gemere,italian
10512,5,0,odiare,italian
10513,5,0,rabbia,italian
10514,5,0,invidia,italian
10515,5,0,gelosia,italian
10516,5,0,vergogna,italian
10517,5,0,fiero,italian
10518,5,0,orgoglioso,italian
10519,5,0,osare,italian
10520,5,0,coraggioso,italian
10521,5,0,paura,italian
10522,5,0,pericolo,italian
10523,5,0,desiderare,italian
10525,5,0,scegliere,italian
10526,5,0,sperare,italian
10527,5,0,fedele,italian
10528,5,0,vero,italian
10529,5,0,mentire,italian
10530,5,0,dire,italian
10531,5,0,bugie,italian
10532,5,0,inganno,italian
10533,5,0,perdonare,italian
10534,5,0,buono,italian
10535,5,0,cattivo,italian
10536,5,0,giusto,italian
10537,5,0,esatto,italian
10538,5,0,sbagliato,italian
10539,5,0,difetto,italian
10540,5,0,colpa,italian
10541,5,0,errore,italian
10543,5,0,lode,italian
10544,5,0,lodare,italian
10545,5,0,bello,italian
10546,5,0,brutto,italian
10547,5,0,goloso,italian
10548,5,0,ghiotto,italian
10549,5,0,intelligente,italian
10550,5,0,mente,italian
10551,5,0,pensiero,italian
10552,5,0,pensare,italian
10553,5,0,credere,italian
10556,5,0,capire,italian
10558,5,0,indovinare,italian
10559,5,0,imitare,italian
10560,5,0,sembrare,italian
10561,5,0,parere,italian
10562,5,0,idea,italian
10563,5,0,nozione,italian
10564,5,0,sapiente,italian
10565,5,0,scemo,italian
10566,5,0,stupido,italian
10567,5,0,pazzo,italian
10568,5,0,matto,italian
10569,5,0,imparare,italian
10570,5,0,studiare,italian
10571,5,0,insegnare,italian
10572,5,0,alunno,italian
10573,5,0,allievo,italian
10574,5,0,professore,italian
10575,5,0,insegnante,italian
10576,5,0,scuola,italian
10577,5,0,ricordarsi,italian
10578,5,0,dimenticare,italian
10580,5,0,oscuro,italian
10581,5,0,segreto,italian
10582,5,0,sicuro,italian
10583,5,0,certo,italian
10584,5,0,spiegare,italian
10585,5,0,scopo,italian
10587,5,0,causare,italian
10588,5,0,dubitare,italian
10589,5,0,sospettare,italian
10590,5,0,tradire,italian
10591,5,0,bisogno,italian
10592,5,0,facile,italian
10593,5,0,difficile,italian
10596,5,0,modo,italian
10597,5,0,maniera,italian
10598,5,0,e,italian
10599,5,0,perché,italian
10600,5,0,se,italian
10601,5,0,o,italian
10602,5,0,oppure,italian
10603,5,0,sì,italian
10604,5,0,affermativo,italian
10605,5,0,no,italian
10606,5,0,negativo,italian
10607,5,0,come,italian
10608,5,0,quanti,italian
10609,5,0,quanto,italian
10610,5,0,che,italian
10614,5,0,quando,italian
10615,5,0,dove,italian
10616,5,0,quale,italian
10617,5,0,chi,italian
10619,5,0,voce,italian
10620,5,0,cantare,italian
10621,5,0,gridare,italian
10622,5,0,bisbigliare,italian
10623,5,0,borbottare,italian
